-16.674813;-49.249324;17;17/-16.674813/-49.249324
-16.674813;-49.249324;17;17/-16.674813/-49.249324
18.439167;-66.001667;17;17/18.439167/-66.001667
-16.649232;-49.387644;17;17/-16.649232/-49.387644
-16.7114241;-49.3258249;17;17/-16.7114241/-49.3258249
-16.7336109;-49.2842003;15;15/-16.7336109/-49.2842003
-16.6868721;-49.2647943;12;12/-16.6868721/-49.2647943
-16.7148706;-49.2546775;16;16/-16.7148706/-49.2546775
-15.816709;-47.875065;17;17/-15.816709/-47.875065
-22.9141308;-43.445982;11;11/-22.9141308/-43.445982
-22.8872498;-43.2316515;17;17/-22.8872498/-43.2316515
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.7119889;-49.2887479;15;15/-16.7119889/-49.2887479
-22.8389447;-43.338967;17;17/-22.8389447/-43.338967
-15.7067352;-47.5556307;17;17/-15.7067352/-47.5556307
-16.6066025;-49.2607464;15;15/-16.6066025/-49.2607464
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.7178651;-49.2611036;13;13/-16.7178651/-49.2611036
-16.731512;-49.309727;17;17/-16.731512/-49.309727
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-15.7478077;-47.9224657;17;17/-15.7478077/-47.9224657
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
37.0625;-95.677068;4;4/37.0625/-95.677068
-23.1113456;-49.286882;13;13/-23.1113456/-49.286882
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
40.4313684;-79.9805005;12;12/40.4313684/-79.9805005
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.7362026;-49.2192684;15;15/-16.7362026/-49.2192684
-16.630212;-49.27807;17;17/-16.630212/-49.27807
-22.9301213;-43.2698347;13;13/-22.9301213/-43.2698347
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6726619;-49.2513426;18;18/-16.6726619/-49.2513426
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-22.8176015;-43.3007714;17;17/-22.8176015/-43.3007714
-15.7217621;-47.9382362;11;11/-15.7217621/-47.9382362
-16.6428184;-49.2624666;11;11/-16.6428184/-49.2624666
-22.8176015;-43.3007714;17;17/-22.8176015/-43.3007714
-16.7629765;-49.2565526;17;17/-16.7629765/-49.2565526
-16.7629765;-49.2565526;17;17/-16.7629765/-49.2565526
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.67176;-49.257585;15;15/-16.67176/-49.257585
-16.6220517;-49.2520958;15;15/-16.6220517/-49.2520958
-16.6220517;-49.2520958;15;15/-16.6220517/-49.2520958
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.660589;-49.270703;17;17/-16.660589/-49.270703
-16.6885295;-49.2991858;19;19/-16.6885295/-49.2991858
37.0625;-95.677068;4;4/37.0625/-95.677068
-19.9027163;-43.9640501;11;11/-19.9027163/-43.9640501
-16.7863541;-49.3124859;13;13/-16.7863541/-49.3124859
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6868912;-49.2647943;13;13/-16.6868912/-49.2647943
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.679092;-49.26837;17;17/-16.679092/-49.26837
-14.1338688;-39.7361776;15;15/-14.1338688/-39.7361776
-16.672093;-49.254427;17;17/-16.672093/-49.254427
-16.7211532;-49.2621335;13;13/-16.7211532/-49.2621335
-16.651295;-49.167378;17;17/-16.651295/-49.167378
-16.672093;-49.254427;17;17/-16.672093/-49.254427
-19.9526927;-44.1834079;13;13/-19.9526927/-44.1834079
-16.6868721;-49.2647943;12;12/-16.6868721/-49.2647943
-16.6947509;-49.2746465;14;14/-16.6947509/-49.2746465
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-14.408749;-51.6631085;4;4/-14.408749/-51.6631085
-16.716278;-49.284714;17;17/-16.716278/-49.284714
-16.6868721;-49.2647943;12;12/-16.6868721/-49.2647943
-23.573014;-46.652408;17;17/-23.573014/-46.652408
-16.700251;-49.242006;17;17/-16.700251/-49.242006
-16.7295262;-49.2775923;15;15/-16.7295262/-49.2775923
-16.676547;-49.2687965;14;14/-16.676547/-49.2687965
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.3615067;-49.5005603;15;15/-16.3615067/-49.5005603
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-16.675363;-49.257844;17;17/-16.675363/-49.257844
-16.675363;-49.257844;17;17/-16.675363/-49.257844
-16.5978224;-49.2586851;20;20/-16.5978224/-49.2586851
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6135125;-49.2808614;15;15/-16.6135125/-49.2808614
-22.529497;-43.217961;17;17/-22.529497/-43.217961
-29.9971572;-51.2218685;13;13/-29.9971572/-51.2218685
-15.3568739;-52.6376136;9;9/-15.3568739/-52.6376136
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
43.000325;-107.5545669;7;7/43.000325/-107.5545669
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
-20.2697159;-50.5446543;13;13/-20.2697159/-50.5446543
-23.4718351;-46.6974229;15;15/-23.4718351/-46.6974229
-16.6135125;-49.2808614;15;15/-16.6135125/-49.2808614
-16.6868721;-49.2647943;12;12/-16.6868721/-49.2647943
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.7590478;-49.2460637;17;17/-16.7590478/-49.2460637
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6135125;-49.2808614;15;15/-16.6135125/-49.2808614
-16.6314793;-49.3208405;14;14/-16.6314793/-49.3208405
-16.7122945;-49.2745085;14;14/-16.7122945/-49.2745085
-16.6238816;-49.3106183;16;16/-16.6238816/-49.3106183
-16.6161654;-49.323691;15;15/-16.6161654/-49.323691
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-28.0550139;-52.0156131;12;12/-28.0550139/-52.0156131
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-27.0989178;-52.6343962;13;13/-27.0989178/-52.6343962
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.7007236;-49.2399403;15;15/-16.7007236/-49.2399403
-16.6743223;-49.2728614;17;17/-16.6743223/-49.2728614
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.7957228;-49.2797329;12;12/-16.7957228/-49.2797329
-16.6351357;-49.289681;15;15/-16.6351357/-49.289681
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.7016319;-49.2451792;16;16/-16.7016319/-49.2451792
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.692579;-49.2654835;15;15/-16.692579/-49.2654835
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6904359;-49.2528411;15;15/-16.6904359/-49.2528411
-16.6135125;-49.2808614;15;15/-16.6135125/-49.2808614
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6135125;-49.2808614;15;15/-16.6135125/-49.2808614
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
48.5221441;9.0477834;10;10/48.5221441/9.0477834
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.673411;-49.258511;17;17/-16.673411/-49.258511
-16.653638;-49.271302;17;17/-16.653638/-49.271302
-22.894876;-43.228412;15;15/-22.894876/-43.228412
-16.69485;-49.268523;14;14/-16.69485/-49.268523
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
45.5601451;-73.7120832;11;11/45.5601451/-73.7120832
-15.6822639;-50.0626475;12;12/-15.6822639/-50.0626475
-15.6822639;-50.0626475;12;12/-15.6822639/-50.0626475
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.5928557;-49.2633003;15;15/-16.5928557/-49.2633003
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.7107316;-49.3114346;17;17/-16.7107316/-49.3114346
-16.7084142;-49.2960169;13;13/-16.7084142/-49.2960169
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6747457;-49.2158356;14;14/-16.6747457/-49.2158356
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.756207;-49.2828787;13;13/-16.756207/-49.2828787
-16.756207;-49.2828787;13;13/-16.756207/-49.2828787
-16.756207;-49.2828787;13;13/-16.756207/-49.2828787
-16.756207;-49.2828787;13;13/-16.756207/-49.2828787
-27.6103422;-48.4845807;11;11/-27.6103422/-48.4845807
-16.6676113;-49.280369;13;13/-16.6676113/-49.280369
-16.6676113;-49.280369;13;13/-16.6676113/-49.280369
-16.7957228;-49.2797329;12;12/-16.7957228/-49.2797329
-16.7263448;-49.2528047;15;15/-16.7263448/-49.2528047
-16.7263448;-49.2528047;15;15/-16.7263448/-49.2528047
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.7244667;-49.2608235;16;16/-16.7244667/-49.2608235
-16.7244667;-49.2608235;16;16/-16.7244667/-49.2608235
-16.7013564;-49.276556;13;13/-16.7013564/-49.276556
-16.672593;-49.248936;17;17/-16.672593/-49.248936
-16.672593;-49.248936;17;17/-16.672593/-49.248936
-16.7013564;-49.276556;13;13/-16.7013564/-49.276556
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6660322;-49.2456874;16;16/-16.6660322/-49.2456874
-16.6868721;-49.2647943;12;12/-16.6868721/-49.2647943
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.705732;-49.26748;17;17/-16.705732/-49.26748
-16.705732;-49.26748;17;17/-16.705732/-49.26748
51.013117;-114.0741556;10;10/51.013117/-114.0741556
38.6537065;-90.2477908;11;11/38.6537065/-90.2477908
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-17.718246;-48.1602917;14;14/-17.718246/-48.1602917
-16.6428184;-49.2624666;11;11/-16.6428184/-49.2624666
-16.7678495;-49.3234599;17;17/-16.7678495/-49.3234599
-16.7957228;-49.2797329;12;12/-16.7957228/-49.2797329
-16.7957228;-49.2797329;12;12/-16.7957228/-49.2797329
-16.7957228;-49.2797329;12;12/-16.7957228/-49.2797329
-16.7957228;-49.2797329;12;12/-16.7957228/-49.2797329
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.7396;-49.271685;16;16/-16.7396/-49.271685
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.7313675;-49.3086847;15;15/-16.7313675/-49.3086847
52.3784529;-4.4194759;8;8/52.3784529/-4.4194759
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.7614945;-49.335649;15;15/-16.7614945/-49.335649
-16.7614945;-49.335649;15;15/-16.7614945/-49.335649
67.4281445;-91.1143438;3;3/67.4281445/-91.1143438
-16.7359626;-49.3077063;17;17/-16.7359626/-49.3077063
-16.7371767;-49.3176644;15;15/-16.7371767/-49.3176644
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
27.1890179;-74.2244368;5;5/27.1890179/-74.2244368
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-16.6894023;-49.2683023;17;17/-16.6894023/-49.2683023
37.0625;-95.677068;4;4/37.0625/-95.677068
-13.2803238;-49.269908;10;10/-13.2803238/-49.269908
-13.2803238;-49.269908;10;10/-13.2803238/-49.269908
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.671668;-49.2562665;12;12/-16.671668/-49.2562665
-16.6135125;-49.2808614;15;15/-16.6135125/-49.2808614
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-12.9704408;-38.5083849;13;13/-12.9704408/-38.5083849
-16.7159085;-49.2612106;16;16/-16.7159085/-49.2612106
-15.904061;-52.2411369;15;15/-15.904061/-52.2411369
-16.6327319;-49.2208095;15;15/-16.6327319/-49.2208095
-13.6499333;-46.3168625;11;11/-13.6499333/-46.3168625
-16.666397;-49.271309;17;17/-16.666397/-49.271309
-16.6837715;-49.2477014;17;17/-16.6837715/-49.2477014
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
14.7503821;-86.241341;7;7/14.7503821/-86.241341
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6878517;-49.2790791;14;14/-16.6878517/-49.2790791
-16.7169664;-49.3446406;17;17/-16.7169664/-49.3446406
-21.2108539;-47.8555266;16;16/-21.2108539/-47.8555266
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.709895;-49.262188;17;17/-16.709895/-49.262188
-24.6975912;-53.7887426;10;10/-24.6975912/-53.7887426
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
40.7056308;-73.9780035;10;10/40.7056308/-73.9780035
-16.6910779;-49.2683316;17;17/-16.6910779/-49.2683316
-16.6910779;-49.2683316;17;17/-16.6910779/-49.2683316
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.7002376;-49.2742505;15;15/-16.7002376/-49.2742505
-16.7002376;-49.2742505;15;15/-16.7002376/-49.2742505
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.7957228;-49.2797329;12;12/-16.7957228/-49.2797329
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.7130901;-49.2372243;16;16/-16.7130901/-49.2372243
-16.679515;-49.263841;17;17/-16.679515/-49.263841
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6670174;-49.3292417;12;12/-16.6670174/-49.3292417
-16.748228;-49.306168;17;17/-16.748228/-49.306168
-16.748228;-49.306168;17;17/-16.748228/-49.306168
-16.7957228;-49.2797329;12;12/-16.7957228/-49.2797329
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.7130901;-49.2372243;16;16/-16.7130901/-49.2372243
-16.7308128;-49.27984;15;15/-16.7308128/-49.27984
-16.654373;-49.246384;17;17/-16.654373/-49.246384
37.0625;-95.677068;4;4/37.0625/-95.677068
-17.4243958;-49.6648541;14;14/-17.4243958/-49.6648541
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
37.0625;-95.677068;4;4/37.0625/-95.677068
-23.580094;-46.657349;17;17/-23.580094/-46.657349
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.7103238;-49.2844598;15;15/-16.7103238/-49.2844598
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.682492;-49.267698;17;17/-16.682492/-49.267698
-16.68689;-49.259697;17;17/-16.68689/-49.259697
-15.7759668;-47.7976436;10;10/-15.7759668/-47.7976436
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6904359;-49.2528411;15;15/-16.6904359/-49.2528411
-16.6472739;-49.2999932;13;13/-16.6472739/-49.2999932
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6904359;-49.2528411;15;15/-16.6904359/-49.2528411
-17.5179622;-43.5230164;4;4/-17.5179622/-43.5230164
-16.697542;-49.232665;14;14/-16.697542/-49.232665
-16.645456;-49.242417;16;16/-16.645456/-49.242417
-17.2979879;-49.4902705;13;13/-17.2979879/-49.4902705
-16.6472739;-49.2999932;13;13/-16.6472739/-49.2999932
-16.6472739;-49.2999932;13;13/-16.6472739/-49.2999932
-16.689586;-49.263047;17;17/-16.689586/-49.263047
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.689586;-49.263047;17;17/-16.689586/-49.263047
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-15.8002711;-47.9110822;15;15/-15.8002711/-47.9110822
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-22.0002415;-42.9257039;14;14/-22.0002415/-42.9257039
-16.7008222;-49.2593189;17;17/-16.7008222/-49.2593189
-16.7008222;-49.2593189;17;17/-16.7008222/-49.2593189
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6965284;-49.2795799;17;17/-16.6965284/-49.2795799
-15.81347;-47.838604;17;17/-15.81347/-47.838604
-16.6776043;-49.2932224;17;17/-16.6776043/-49.2932224
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.699316;-49.266231;15;15/-16.699316/-49.266231
-16.6182636;-48.9639748;15;15/-16.6182636/-48.9639748
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.4889006;-49.7658932;12;12/-16.4889006/-49.7658932
-16.715758;-49.261597;15;15/-16.715758/-49.261597
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.712943;-49.278388;17;17/-16.712943/-49.278388
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
-29.3797262;-50.8664683;13;13/-29.3797262/-50.8664683
-16.700658;-49.3113737;17;17/-16.700658/-49.3113737
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6899833;-49.3089031;17;17/-16.6899833/-49.3089031
-13.0762568;-55.9218155;14;14/-13.0762568/-55.9218155
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-16.690779;-49.2718;17;17/-16.690779/-49.2718
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.70741;-49.269008;13;13/-16.70741/-49.269008
-16.6135125;-49.2808614;15;15/-16.6135125/-49.2808614
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-22.8767;-43.2862435;17;17/-22.8767/-43.2862435
-15.7759668;-47.7976436;10;10/-15.7759668/-47.7976436
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-16.6689515;-49.2578977;17;17/-16.6689515/-49.2578977
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-21.7112245;-46.8272005;15;15/-21.7112245/-46.8272005
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6830927;-49.2874144;17;17/-16.6830927/-49.2874144
-16.6830927;-49.2874144;17;17/-16.6830927/-49.2874144
-16.6582848;-49.2276894;14;14/-16.6582848/-49.2276894
-16.6956672;-49.2663359;17;17/-16.6956672/-49.2663359
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
37.0625;-95.677068;4;4/37.0625/-95.677068
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.4598803;-49.963339;15;15/-16.4598803/-49.963339
-16.716814;-49.319735;17;17/-16.716814/-49.319735
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-16.69794;-49.277745;17;17/-16.69794/-49.277745
-16.69794;-49.277745;17;17/-16.69794/-49.277745
-16.7035755;-49.2472175;17;17/-16.7035755/-49.2472175
-16.7035755;-49.2472175;17;17/-16.7035755/-49.2472175
-16.7047063;-49.2476656;21;21/-16.7047063/-49.2476656
37.0625;-95.677068;4;4/37.0625/-95.677068
-17.7976295;-50.9267885;13;13/-17.7976295/-50.9267885
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6066025;-49.2607464;12;12/-16.6066025/-49.2607464
28.389631;-81.5735954;13;13/28.389631/-81.5735954
-16.694438;-49.2721194;14;14/-16.694438/-49.2721194
37.0625;-95.677068;4;4/37.0625/-95.677068
-18.4533941;-50.4508852;14;14/-18.4533941/-50.4508852
-15.8076387;-48.049676;12;12/-15.8076387/-48.049676
-15.8076387;-48.049676;12;12/-15.8076387/-48.049676
-15.8331394;-48.0256419;15;15/-15.8331394/-48.0256419
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.7145613;-49.2753841;14;14/-16.7145613/-49.2753841
-16.6827297;-49.2670194;20;20/-16.6827297/-49.2670194
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6810708;-49.286726;16;16/-16.6810708/-49.286726
-16.6806098;-49.2900041;17;17/-16.6806098/-49.2900041
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.600541;-49.262606;17;17/-16.600541/-49.262606
-16.6767328;-49.3076836;17;17/-16.6767328/-49.3076836
-16.68061;-49.290004;17;17/-16.68061/-49.290004
-16.6718348;-49.2686133;16;16/-16.6718348/-49.2686133
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6964758;-49.2469273;16;16/-16.6964758/-49.2469273
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.71573;-49.261837;18;18/-16.71573/-49.261837
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6718348;-49.2686133;16;16/-16.6718348/-49.2686133
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.704929;-49.247976;12;12/-16.704929/-49.247976
50.121212;8.6365638;11;11/50.121212/8.6365638
-25.4933441;-54.6717024;12;12/-25.4933441/-54.6717024
-24.0678379;-54.3166423;14;14/-24.0678379/-54.3166423
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-28.9559723;-49.4967571;12;12/-28.9559723/-49.4967571
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.71573;-49.261837;18;18/-16.71573/-49.261837
-16.7147398;-49.236759;15;15/-16.7147398/-49.236759
-16.7244667;-49.2608235;16;16/-16.7244667/-49.2608235
-17.5179622;-43.5230164;4;4/-17.5179622/-43.5230164
-16.71573;-49.261837;18;18/-16.71573/-49.261837
37.0625;-95.677068;4;4/37.0625/-95.677068
43.7383229;7.4244581;14;14/43.7383229/7.4244581
-16.6964758;-49.2469273;16;16/-16.6964758/-49.2469273
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.704607;-49.259232;14;14/-16.704607/-49.259232
-16.704607;-49.259232;14;14/-16.704607/-49.259232
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-22.89923;-49.635913;15;15/-22.89923/-49.635913
-8.2872471;-46.3713249;8;8/-8.2872471/-46.3713249
37.0625;-95.677068;4;4/37.0625/-95.677068
53.4232451;-7.9315051;14;14/53.4232451/-7.9315051
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
52.4747479;-4.3054598;9;9/52.4747479/-4.3054598
52.4747479;-4.3054598;9;9/52.4747479/-4.3054598
-23.6824124;-46.5952992;10;10/-23.6824124/-46.5952992
-16.8092712;-49.2613351;12;12/-16.8092712/-49.2613351
37.0625;-95.677068;4;4/37.0625/-95.677068
-16.6793895;-49.238647;15;15/-16.6793895/-49.238647
-16.6469413;-49.2833979;13;13/-16.6469413/-49.2833979
-16.7266845;-49.2664298;17;17/-16.7266845/-49.2664298
-16.7266845;-49.2664298;17;17/-16.7266845/-49.2664298
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
-16.67227;-49.253102;17;17/-16.67227/-49.253102
-16.6958759;-49.3042674;11;11/-16.6958759/-49.3042674
37.0625;-95.677068;4;4/37.0625/-95.677068
-15.9471832;-49.5790826;7;7/-15.9471832/-49.5790826
-26.2784141;-48.8563719;11;11/-26.2784141/-48.8563719
-16.6008381;-49.2697918;15;15/-16.6008381/-49.2697918
-25.2981401;-54.0948203;17;17/-25.2981401/-54.0948203
-16.7020983;-49.2398836;16;16/-16.7020983/-49.2398836
37.0625;-95.677068;4;4/37.0625/-95.677068
-28.9559723;-49.4967571;13;13/-28.9559723/-49.4967571
